Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Sound pressure level (dB),Attitude x (m/s^2),Attitude y (m/s^2),Attitude z (m/s^2),Absolute Attitude (m/s^2),Tilt up/down (deg)_x,Tilt left/right (deg)_x,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Blinking,Looking Center,Looking Left,Looking Right,Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Absolute (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute Linear acceleration (m/s^2),Event,PositionX,PositionY,Inclination (deg),Rotation (deg),Tilt up/down (deg)_y,Tilt left/right (deg)_y,Tilt up/down (deg),Tilt left/right (deg),isDistracted,Absolute acceleration (m/s^2)_temp_mean_ws_5,Sound pressure level (dB)_temp_mean_ws_5,Absolute Attitude (m/s^2)_temp_mean_ws_5,Absolute (rad/s)_temp_mean_ws_5,Absolute Linear acceleration (m/s^2)_temp_mean_ws_5,Inclination (deg)_temp_mean_ws_5,Rotation (deg)_temp_mean_ws_5,Absolute acceleration (m/s^2)_temp_mean_ws_60,Sound pressure level (dB)_temp_mean_ws_60,Absolute Attitude (m/s^2)_temp_mean_ws_60,Absolute (rad/s)_temp_mean_ws_60,Absolute Linear acceleration (m/s^2)_temp_mean_ws_60,Inclination (deg)_temp_mean_ws_60,Rotation (deg)_temp_mean_ws_60
1633.0,-0.12300597245,1.374368457,9.772109676,9.869163972,-60.886629955,-0.12300597245,1.374368457,9.772109676,9.869163972,8.005662899,-0.7211356777,-1.0,-1.0,-1.0,-1.0,18.0,18.0,18.0,18.0,-0.0083440180355,0.0030449417649999,0.0021601470765,0.017631666045,-0.04694265916,-0.00646031771,0.060234449995,0.087612952535,0.0,0.0,0.0,8.0415591895,-5.1329060525,95.13290605,90.72113567,81.99433709499999,-5.1329060525,0,9.864731185,-69.3518139,9.864731185,0.01079720888719994,0.07238303624499995,8.2104178856,2.830666188600001,9.864985223291667,-71.21632089416667,9.864985223291667,0.006411295134285815,0.06517297417999998,8.047783581674999,6.517296068391667
1634.0,-0.0148206508849999,1.339807973,9.776050011,9.867493124,-65.02293969,-0.0148206508849999,1.339807973,9.776050011,9.867493124,7.8037557235,-0.08687354044,-1.0,-1.0,-1.0,-1.0,18.0,18.0,18.0,18.0,-0.0020089485595,-0.013278281935,-0.0046015867402,0.01492226776,-0.03480658814,0.02390040226,0.0551480316199999,0.070479759305,0.0,0.0,0.0,7.8055977145,-0.6192313040499999,90.619231295,90.086873535,82.19624427,-0.6192313040499999,0,9.8652631677,-67.66261018600001,9.8652631677,0.013088223787999962,0.07374211584399999,8.1312407755,1.60561278159,9.865021865316667,-71.08481549533333,9.865021865316667,0.006591317966769148,0.06531370203908332,8.047185688966668,6.397285687199167
1635.0,0.020591004315,1.3243049175,9.7749376185,9.864260351,-72.208666685,0.020591004315,1.3243049175,9.7749376185,9.864260351,7.715431233,0.12069688395,-1.0,-1.0,-1.0,-1.0,17.0,17.0,17.0,17.0,-0.0003123241203,-0.0010529293418499,-0.0070671421465,0.0075297039725,-0.040935064895,0.019948732105,0.0522865762599999,0.069356451005,0.0,0.0,0.0,7.7163745555,0.89113393995,89.108866055,89.87930311,82.284568765,0.89113393995,0,9.865067599700001,-67.245396083,9.865067599700001,0.013650132204499982,0.07487752878199998,8.042426312900002,0.5882096470800005,9.865039545566667,-71.05302139366667,9.865039545566667,0.006664869925219149,0.06542099056949999,8.044741051966666,6.301797080648333
1636.0,0.01611795313,1.3184787975,9.7784729135,9.8669744195,-73.9775118,0.01611795313,1.3184787975,9.7784729135,9.8669744195,7.679152607000001,0.0944420814049999,-1.0,-1.0,-1.0,-1.0,17.0,17.0,17.0,17.0,0.00011000872415,0.00036018475771,0.0021222397895,0.0022207402305,-0.04303914541,0.014523122195,0.055785745015,0.0719462617849999,0.0,0.0,0.0,7.6797258085,0.7004858759,89.29951412,89.905557915,82.32084739000001,0.7004858759,0,9.865628624900001,-67.234597553,9.865628624900001,0.01334968290859998,0.07627184570399996,7.944230425399999,-0.5619930840399995,9.86508147815,-71.05972327958332,9.86508147815,0.00667187670669415,0.06556949771699999,8.041679918341666,6.187971042330001
1637.0,0.01512736601,1.327439575,9.773971979,9.863713952,-73.38101905,0.01512736601,1.327439575,9.773971979,9.863713952,7.734231521,0.08867771846,-1.0,-1.0,-1.0,-1.0,18.0,18.0,18.0,18.0,0.0004284622458,-0.0004504053972,-0.001563743734,0.001682777283,-0.04017643229,0.01867891894,0.05157316436,0.06799146274,0.0,0.0,0.0,7.734727634,0.6529085969,89.3470914,89.91132228,82.26576847,0.6529085969,0,9.866321163699999,-69.09535343600001,9.866321163699999,0.0087974310582,0.07347737747399997,7.795596980400001,-0.7015217887599995,9.865052816383331,-71.15000676483332,9.865052816383331,0.006621412696744148,0.06564710323858332,8.039832179608332,6.081063296886667
1638.0,0.02437137828,1.324150826,9.7764359735,9.8657344255,-74.856657195,0.02437137828,1.324150826,9.7764359735,9.8657344255,7.7133791495,0.1428315769,-1.0,-1.0,-1.0,-1.0,15.0,15.0,15.0,15.0,-5.905145516e-05,-0.0013415261844,0.0003872578233,0.00190894769935,-0.040357382155,0.01540259932,0.05446530614,0.069630069825,0.0,0.0,0.0,7.714726188,1.05368113355,88.94631885999999,89.85716842,82.286620845,1.05368113355,0,9.8656352544,-71.889358884,9.8656352544,0.00565288738907,0.06988080093199998,7.730230380099999,0.5357956484500004,9.865064040966667,-71.15249346916667,9.865064040966667,0.006593663336808315,0.06574451201224998,8.03754554865,5.9885228950625
1639.0,0.02015221091,1.320528946,9.777031793,9.865828056,-74.282984255,0.02015221091,1.320528946,9.777031793,9.865828056,7.692072567,0.1180975631,-1.0,-1.0,-1.0,-1.0,18.0,18.0,18.0,18.0,-3.322858294999996e-05,-0.00056632569125,0.000758394649,0.00155308611915,-0.046217466655,0.012699527545,0.05489098917,0.072924014065,19.0,1161.9473684210527,1046.157894736842,7.6929624605,0.8741761292500001,89.125823865,89.88190243,82.30792743,0.8741761292500001,0,9.8653022408,-73.74136779700001,9.8653022408,0.0029790510609,0.07036965188399999,7.7077033293,0.8344771351100004,9.865071430766667,-71.148641733,9.865071430766667,0.006567144975102481,0.06588349996224999,8.03475534645,5.8753925156
1640.0,0.028835624245,1.3255919465,9.775804932500002,9.8653149785,-70.42780618,0.028835624245,1.3255919465,9.775804932500002,9.8653149785,7.722168999,0.16901356905,317.0,278.5,391.5,271.0,19.0,19.0,19.0,19.0,0.00011033690125,-0.001795736388,0.0002252484545,0.002473782481,-0.04703125406,0.017039715085,0.05387816543,0.07357941972,67.0,1089.089552238806,760.9402985074627,7.7240679,1.24558699955,88.754412995,89.83098642499999,82.27783099999999,1.24558699955,0,9.865513166300001,-73.38519569600001,9.865513166300001,0.0019678667626,0.07121424562699998,7.7092419982,0.9053677470300003,9.865063718516668,-71.10710722425,9.865063718516668,0.006551506410944149,0.06600808097141665,8.032712993466667,5.775569178842501
1641.0,0.04708297281,1.3262684815,9.7773634565,9.867027914,-68.934561635,0.04708297281,1.3262684815,9.7773634565,9.867027914,7.724843782,0.2759149738999999,304.5,274.5,377.5,266.0,18.0,18.0,18.0,18.0,0.00032312089495,-0.0040184940329999,-0.001330481568,0.004294390046,-0.04627323161,0.0126780075025,0.056285779405,0.074043533345,24.0,986.1666666666666,749.7916666666666,7.730064163,2.031924994,87.968075,89.724085025,82.27515621,2.031924994,0,9.8655238652,-72.37660566299999,9.8655238652,0.0023825967257,0.071633699939,7.719309669099999,1.1716555706500003,9.865094989041667,-70.9932571735,9.865094989041667,0.006580079525143315,0.06615121066524998,8.030679698233333,5.697876694292501
1642.0,0.07009687985,1.3244942295,9.7769642865,9.8665209495,-72.00000579,0.07009687985,1.3244942295,9.7769642865,9.8665209495,7.714942500499999,0.41078083475,-1.0,-1.0,-1.0,-1.0,19.0,19.0,19.0,19.0,-0.00039321609655,-0.00106878976055,3.484253745000002e-05,0.001692338793,-0.047252184315,0.01465186413,0.055494513545,0.0743939674,10.0,1034.6,934.0,7.725610238,3.0295289795,86.97047101499999,89.58921916,82.28505749499999,3.0295289795,0,9.8660852647,-72.100403011,9.8660852647,0.0023845090277,0.072914200871,7.717486189900001,1.6469796471700004,9.865129031616668,-71.04629567366666,9.865129031616668,0.006559725763718315,0.06630236264566665,8.028521692791667,5.6233260218591665
1643.0,0.057503949335,1.329655555,9.777485262,9.8676514905,-71.395833665,0.057503949335,1.329655555,9.777485262,9.8676514905,7.7442363225,0.3369662199,305.6666666666667,273.0,377.3333333333333,264.0,18.0,18.0,18.0,18.0,2.8622418849999997e-05,0.00162187524085,0.0057456629925,0.0063773724905,-0.047505520215,0.01623816644,0.056241266045,0.0754150349949999,44.0,1122.4772727272727,1064.2045454545455,7.7514603775,2.476682902,87.52331709500001,89.66303378,82.255763675,2.476682902,0,9.8664686777,-71.40823830500001,9.8664686777,0.0032781939859300004,0.07407119390499997,7.7248330278,1.9315800008600004,9.865181091208333,-71.00307421283333,9.865181091208333,0.006623379620884982,0.06645546870841665,8.026454627083332,5.538565707434166
1644.0,0.050059136785,1.329250515,9.774202383,9.864302134,-75.23306379,0.050059136785,1.329250515,9.774202383,9.864302134,7.744474219000001,0.2934409363,304.0,275.5,376.5,267.5,19.0,19.0,19.0,19.0,0.0005645023261,-0.0001149451815,-0.0009461404280999,0.001965040383,-0.04848836739,0.0111999446045,0.053589467755,0.073172979115,14.0,1209.2857142857142,1014.0714285714286,7.7498985855,2.1568004135,87.84319958,89.70655906,82.255525775,2.1568004135,0,9.8661634933,-71.598254212,9.8661634933,0.0033605848387000003,0.07412098691499998,7.7362202528,2.1881048577100004,9.865170746633334,-71.02625692066667,9.865170746633334,0.006596266284101648,0.06659014202574999,8.0249630079,5.4614575012175
1645.0,0.05905807046,1.330917637,9.7740365515,9.8644126575,-74.32760882,0.05905807046,1.330917637,9.7740365515,9.8644126575,7.7542000195,0.3461962885,303.0,274.6666666666667,375.1666666666667,265.5,19.0,19.0,19.0,19.0,-5.394922495000003e-05,-0.001653310487,-0.0003083116722,0.0018558645865,-0.046475178925,0.014034699113,0.0534957632599999,0.0723721227799999,29.0,1102.8620689655172,873.0689655172414,7.761738173,2.540845773,87.45915422,89.65380371,82.245799975,2.540845773,0,9.8659830291,-72.37821474,9.8659830291,0.0032370012598,0.07387952752699996,7.743754307400001,2.4471566124000006,9.865161889733335,-71.02720510491667,9.865161889733335,0.006584031392809982,0.06669225241391664,8.023260289033333,5.3776820087758335
1646.0,0.07154533835,1.327212107,9.7756376335,9.86558304,-68.001114385,0.07154533835,1.327212107,9.7756376335,9.86558304,7.731620357,0.41932529055,303.8,273.7,375.7,264.3,20.0,20.0,20.0,20.0,-0.00012953620745,-0.00165333333155,0.0006053978622,0.001884459609,-0.04798748261,0.01139637235,0.05492199088,0.07385106984,0.0,0.0,0.0,7.7427597635,3.0853225130000004,86.91467748,89.580674705,82.26837964,3.0853225130000004,0,9.8656940543,-72.19152529,9.8656940543,0.0027550151724,0.07384103482599995,7.7462934274999995,2.657836116200001,9.865159041166667,-70.929126684,9.865159041166667,0.006564500093443315,0.06673887004908333,8.021099443708334,5.302341076059167
1647.0,0.072930692785,1.3280089795,9.774539916,9.864613691,-70.96747461,0.072930692785,1.3280089795,9.774539916,9.864613691,7.7370688225,0.42748512445,307.2857142857143,272.2857142857143,378.8571428571428,263.0,18.0,18.0,18.0,18.0,0.00051344649205,0.0015551373611,0.002499320245,0.0031102056415,-0.044903874795,0.01257203388,0.054016022135,0.07140089983,52.0,651.0384615384615,735.5576923076923,7.748655439,3.144003282,86.855996715,89.57251486999999,82.262931175,3.144003282,0,9.865312602600001,-71.98501905399999,9.865312602600001,0.0030385885421,0.07324242131199996,7.7509024677,2.6807309767000005,9.865140634466666,-70.91615327883332,9.865140634466666,0.006553707326351648,0.06686643108516664,8.019472335491665,5.2370630145175
1648.0,0.058874628405,1.3308736105,9.775332386,9.8656891035,-74.173696415,0.058874628405,1.3308736105,9.775332386,9.8656891035,7.7529301385,0.3450751246,309.0,274.0,381.0,264.0,19.0,19.0,19.0,19.0,0.00026534225405,0.000235462584055,0.000870719463,0.0024630598505,-0.04265772969,0.0106198979425,0.05499489763,0.0704605167,7.0,600.4285714285714,767.4285714285714,7.7604290675,2.5328526545,87.46714734,89.65492487,82.24706986000001,2.5328526545,0,9.864920125200001,-72.540591604,9.864920125200001,0.0022557260141,0.07225151765299997,7.7526962057,2.6919649272000004,9.865146663016667,-71.05883274000001,9.865146663016667,0.006535033874218317,0.06694284083933331,8.017784501666666,5.1655845965591665
1649.0,0.064577475155,1.332360225,9.7747468385,9.865345242,-73.53405757499999,0.064577475155,1.332360225,9.7747468385,9.865345242,7.750991442,0.3676831597,-1.0,-1.0,-1.0,-1.0,20.0,20.0,20.0,20.0,0.0006392410952,-0.0015222809605,0.00341533852845,0.0041185929545,-0.0399069040399999,0.00993461,0.05494709951,0.068656413065,0.0,0.0,0.0,7.759496734,2.699373042,87.30062695,89.63231684,82.24900855,2.699373042,0,9.8651287468,-72.200790361,9.8651287468,0.0026864365284,0.07134820444299998,7.7546158354,2.8004794529000003,9.865154850266666,-71.03488004791667,9.865154850266666,0.0065660361292433165,0.06697317199033331,8.015951846566667,5.079812090800833
1650.0,0.087300809975,1.334339932,9.773710758,9.864773551,-69.58060893000001,0.087300809975,1.334339932,9.773710758,9.864773551,7.7741515355,0.51174673375,-1.0,-1.0,-1.0,-1.0,19.0,19.0,19.0,19.0,-0.00036012534025,-0.00070619476085,0.0160702465795,0.0161589541615,-0.040443710505,0.0116333178675,0.05418533916,0.068916281585,0.0,0.0,0.0,7.7911072015,3.7430539435,86.256946055,89.48825326,82.22584846,3.7430539435,0,9.8652009255,-71.25139038299999,9.8652009255,0.0055470544434,0.07065703620400002,7.7604896410999995,3.040921087,9.865140844316667,-71.0347771005,9.865140844316667,0.006756167614393316,0.06705547279016665,8.015105468116667,5.0198606036674995
1651.0,0.09169754926,1.330062063,9.7751283985,9.865632029,-73.60929079499999,0.09169754926,1.330062063,9.7751283985,9.865632029,7.748421221,0.53746329435,-1.0,-1.0,-1.0,-1.0,20.0,20.0,20.0,20.0,0.0005122424954,0.001127381106,0.0019917837665,0.002478133372,-0.041736516355,0.0103743464124999,0.05533506227,0.07027270172,0.0,0.0,0.0,7.766712822,3.942563114,86.05743688,89.46253670499999,82.25157877500001,3.942563114,0,9.8652107233,-72.373025665,9.8652107233,0.005665789196,0.06994136258000001,7.765280252799999,3.2123692072000005,9.865165201458334,-71.03037063525,9.865165201458334,0.0067768460828208175,0.06716538280249999,8.01342763515,4.972652800092501
1652.0,0.079747399725,1.3356739225,9.7751019825,9.8662565615,-73.93709065499999,0.079747399725,1.3356739225,9.7751019825,9.8662565615,7.78073363,0.4674210123,-1.0,-1.0,-1.0,-1.0,19.0,19.0,19.0,19.0,-0.0002132919388499,0.0002919990964999,0.0028941847094999,0.0039307638845,-0.03849957776,0.0103940592685,0.055805596885,0.0686581938249999,1.0,0.0,0.0,7.794445818,3.4166353405,86.583364655,89.532578985,82.219266365,3.4166353405,0,9.8655392974,-72.966948874,9.8655392974,0.0058299008446,0.06939282137899998,7.7744383286000005,3.2668956189,9.865153525916666,-71.11400099466667,9.865153525916666,0.0067909152427624835,0.06723062324716665,8.012256920958333,4.901550793250833
1653.0,0.0868253281499999,1.335013531,9.773467147000002,9.864606756,-65.509406625,0.0868253281499999,1.335013531,9.773467147000002,9.864606756,7.778218534,0.5089897473,-1.0,-1.0,-1.0,-1.0,20.0,20.0,20.0,20.0,-0.00026996558595,-0.00043328333755,-0.001474691685,0.0017282889285,-0.034328837475,0.0122754353,0.05376900594,0.06500158369,1.0,0.0,0.0,7.794451690500001,3.72103179,86.278968205,89.49101024999999,82.22178145999999,3.72103179,0,9.865322827899998,-71.23409091599999,9.865322827899998,0.0056829466602,0.06830103477699997,7.7812428532,3.504531446,9.865159664116666,-71.07131314233334,9.865159664116666,0.006731542373795817,0.06722174550816665,8.011222171816666,4.841320364875832
1654.0,0.06922076057,1.3455504425,9.7718440515,9.8642954895,-67.94294726000001,0.06922076057,1.3455504425,9.7718440515,9.8642954895,7.840139077,0.40586325785,322.0,271.0,392.0,264.0,18.0,18.0,18.0,18.0,0.00110708862135,0.000305302373,-0.0048675218295,0.006941927212,-0.03687297964,0.011954930494,0.053340118405,0.066313525835,38.0,568.5526315789474,735.6842105263158,7.850403283,2.9439771285000003,87.05602286999999,89.594136735,82.15986092,2.9439771285000003,0,9.8651128774,-70.11586885300001,9.8651128774,0.006247613511699999,0.06783245733099998,7.799424163,3.553452263300001,9.865147609041665,-71.21635498966667,9.865147609041665,0.00678612768687915,0.06726321803524998,8.011339092933333,4.786029337034167
1655.0,0.07662888471,1.339835856,9.773706355000002,9.8654135135,-70.360756825,0.07662888471,1.339835856,9.773706355000002,9.8654135135,7.8057808705,0.44920636635,-1.0,-1.0,-1.0,-1.0,20.0,20.0,20.0,20.0,-0.0003508011645999,0.0001494919805,-0.001391958242,0.0031588883515,-0.0363050968549999,0.0089179139145,0.05522159762,0.06674001948,3.0,548.0,712.0,7.818412889499999,3.2733513225,86.726648675,89.55079363,82.19421912499999,3.2733513225,0,9.865240869900001,-70.27189843199999,9.865240869900001,0.0036476003497,0.06739720490999998,7.8048853006000005,3.4595117391000003,9.865168247691665,-71.39768940691667,9.865168247691665,0.006453177955070817,0.06735782976966664,8.006149607566666,4.729207929275833
1656.0,0.05222668816,1.354704935,9.7716723495,9.865284317,-70.43899293,0.05222668816,1.354704935,9.7716723495,9.865284317,7.8929444345,0.30621220695,-1.0,-1.0,-1.0,-1.0,19.0,19.0,19.0,19.0,0.005094684318,0.0012852082453499,0.000114586337,0.00643074805,-0.0379241597899999,0.0068159445045,0.05482274299,0.0673090900099999,5.0,0.0,0.0,7.8991965135,2.211916318,87.788083675,89.693787785,82.10705555999999,2.211916318,0,9.865171327499999,-69.637838859,9.865171327499999,0.004438123285299999,0.06680448256799996,7.8313820389,3.1133823799000004,9.865114231141666,-71.38431053833332,9.865114231141666,0.006307952418620819,0.0674152616013333,8.000759013466666,4.6295266946175
1657.0,0.0575670534,1.388139819,9.7668338825,9.8651555755,-59.676719625,0.0575670534,1.388139819,9.7668338825,9.8651555755,8.0891528215,0.3377052249,-1.0,-1.0,-1.0,-1.0,18.0,18.0,18.0,18.0,-0.00057734421445,-0.002269940607,0.0008730043925,0.004493566694,-0.03366029928,0.0125262306935,0.054659341975,0.065489237395,3.0,0.0,0.0,8.096013659,2.374741232,87.625258765,89.66229477,81.91084717,2.374741232,0,9.864951130300001,-66.785764653,9.864951130300001,0.0045506838472,0.06617069128199997,7.8916956071,2.9050035582000002,9.865134849475,-71.28210495025,9.865134849475,0.006218519421204151,0.06746209554258331,8.001208765966668,4.550311223317499
1658.0,0.077334769755,1.3833761955,9.766390686,9.8641843325,-64.78882487999999,0.077334769755,1.3833761955,9.766390686,9.8641843325,8.062120653000001,0.45368802165,-1.0,-1.0,-1.0,-1.0,18.0,18.0,18.0,18.0,-0.00026296853205,-0.002619736438,-0.00157799159955,0.0038979854319999,-0.03714945083,0.0088035205929999,0.054020413285,0.06616064077,3.0,0.0,0.0,8.074608705,3.1993843295,86.80061566500001,89.54631197,81.937879345,3.1993843295,0,9.8648666456,-66.641648304,9.8648666456,0.00498462314789998,0.066402502698,7.9477270099999995,2.8006740661,9.865108676874998,-71.22250609525001,9.865108676874998,0.006140020654562484,0.06748380093999999,8.000921657641667,4.4764296482425
1659.0,0.09090214449,1.3808153445,9.7687093935,9.866236719,-67.795002195,0.09090214449,1.3808153445,9.7687093935,9.866236719,8.045505687999999,0.5331514471000001,-1.0,-1.0,-1.0,-1.0,14.0,14.0,14.0,14.0,0.0001477534796,0.0007954836095,0.002842691932185,0.0042416025515,-0.035123931435,0.0090625450805,0.055803091755,0.06656530888,3.0,0.0,0.0,8.062753787,3.766553005,86.23344699,89.466848545,81.95449431,3.766553005,0,9.865254891500001,-66.61205929100001,9.865254891500001,0.00444455821579998,0.06645285930699998,7.9901971108,2.9651892414,9.865150666149999,-71.29295643708333,9.865150666149999,0.006028607242612485,0.06756578876658331,8.001811661058333,4.412052320717501
1660.0,0.074342462875,1.3864785675,9.767652767,9.865845229,-58.736555775,0.074342462875,1.3864785675,9.767652767,9.865845229,8.0789338955,0.4360744943,-1.0,-1.0,-1.0,-1.0,18.0,18.0,18.0,18.0,0.000441050280235,0.00044227300405,0.0009891563276099,0.0015648958277,-0.03528976951,0.0112026260085,0.05497870887,0.06631685579,7.0,0.0,0.0,8.090386199000001,3.0692843859999996,86.93071561,89.56392550000001,81.9210661,3.0692843859999996,0,9.865341234599999,-64.287219081,9.865341234599999,0.00412575971103998,0.06636822656899997,8.044591772699999,2.9243758541,9.865167057083335,-71.16505434025,9.865167057083335,0.005618974179149152,0.06742530716349998,7.999454729425,4.3195530354175
1661.0,0.07894465727,1.3859091635,9.767346052,9.86549819,-63.22580366,0.07894465727,1.3859091635,9.767346052,9.86549819,8.075907546,0.46308347985,307.0,274.0,372.0,265.0,18.0,18.0,18.0,18.0,-0.0004367407107999,-0.002202892886,-0.0008736118178,0.0028050859285,-0.03634618035,0.01106548301,0.05500180537,0.06684945819,3.0,0.0,0.0,8.0888861855,3.26019931,86.739800685,89.536916515,81.92409244999999,3.26019931,0,9.865384009200001,-62.844581227000006,9.865384009200001,0.00340062728673998,0.066276300205,8.0825297071,3.1340324525000005,9.865127877233332,-71.09901158191666,9.865127877233332,0.005025233631540818,0.06713557992375,7.99692245035,4.1741551017175
1662.0,0.08867735919,1.3865651525,9.767619014,9.865946289499998,-62.98916513500001,0.08867735919,1.3865651525,9.767619014,9.865946289499998,8.0794554485,0.52014669105,-1.0,-1.0,-1.0,-1.0,18.0,18.0,18.0,18.0,0.0001871520195,0.000664257828,0.0022547620613499,0.004036930648,-0.037728824895,0.01421016861,0.054842589125,0.06836277308,5.0,0.0,0.0,8.095918918999999,3.6587903,86.341209695,89.479853305,81.92054455,3.6587903,0,9.865542152,-63.507070329,9.865542152,0.00330930007753998,0.06685100734199999,8.0825107591,3.3908422661000004,9.865167807341667,-70.98170899466666,9.865167807341667,0.004970311906749152,0.06721553051458333,7.995656536033334,4.119453136384167
